,count
"(-73.98523569261141, 40.693045362685844, -73.98429209514129, 40.69303546629772)",419
"(-73.98429209514129, 40.69303546629772, -73.98427035890266, 40.69359904120158)",419
"(-73.98888462070349, 40.692430920745984, -73.98888911404094, 40.692345784883194)",894
"(-73.98888462070349, 40.692430920745984, -73.98885987680904, 40.69250007954947)",894
"(-73.9887339786517, 40.69285196793621, -73.98885987680904, 40.69250007954947)",894
"(-73.9887339786517, 40.69285196793621, -73.98864898299362, 40.694339775171194)",894
"(-73.98864847314262, 40.69441579100321, -73.98864898299362, 40.694339775171194)",894
"(-73.98864847314262, 40.69441579100321, -73.98862620210195, 40.694769692101985)",894
"(-73.98904844121842, 40.69441728768872, -73.98904155806024, 40.694639092321765)",881
"(-73.98902945205678, 40.6950292112742, -73.98904155806024, 40.694639092321765)",881
"(-73.98902945205678, 40.6950292112742, -73.98896573871997, 40.69611279199699)",881
"(-73.98704043567778, 40.697280006673864, -73.98706235064964, 40.69683934337988)",2243
"(-73.98704043567778, 40.697280006673864, -73.98702180537693, 40.69768182220623)",2243
"(-73.98706235064964, 40.69683934337988, -73.98710009449796, 40.69622256859873)",2243
"(-73.98702180537693, 40.69768182220623, -73.9869689224446, 40.69850361476485)",2243
"(-73.9869689224446, 40.69850361476485, -73.98694749695998, 40.69873467387606)",2243
"(-73.9868635483235, 40.699220121454495, -73.98694749695998, 40.69873467387606)",2243
"(-73.9868635483235, 40.699220121454495, -73.98684461639465, 40.69949939963387)",2243
"(-73.98894738969364, 40.696288724269806, -73.98895440058737, 40.69620579494345)",881
"(-73.98894738969364, 40.696288724269806, -73.98894290594615, 40.696357685988104)",881
"(-73.98895440058737, 40.69620579494345, -73.98896573871997, 40.69611279199699)",881
"(-73.98856096733397, 40.6962780145376, -73.98856363269559, 40.696189961787134)",894
"(-73.98856096733397, 40.6962780145376, -73.98800086049347, 40.696256757639055)",1744
"(-73.98856096733397, 40.6962780145376, -73.98867499913402, 40.6962796017118)",2574
"(-73.98867499913402, 40.6962796017118, -73.98875351998505, 40.69628039465842)",2574
"(-73.98710566105869, 40.69613162646162, -73.98710009449796, 40.69622256859873)",3887
"(-73.98710009449796, 40.69622256859873, -73.98772255352449, 40.69624619499181)",1744
"(-73.9897483366842, 40.70046724561382, -73.98975115100173, 40.700401715603185)",935
"(-73.9897483366842, 40.70046724561382, -73.98951498104334, 40.700316694998776)",2835
"(-73.9897483366842, 40.70046724561382, -73.98973761413897, 40.7005605196946)",443
"(-73.9897483366842, 40.70046724561382, -73.99002054471735, 40.70065695429099)",3327
"(-73.98975115100173, 40.700401715603185, -73.98980560729368, 40.69952226231599)",935
"(-73.98980560729368, 40.69952226231599, -73.98984413353278, 40.69932944355604)",662
"(-73.98951498104334, 40.700316694998776, -73.9885910033306, 40.69927560610662)",2835
"(-73.9885910033306, 40.69927560610662, -73.98859246390953, 40.69921041907516)",2835
"(-73.98859246390953, 40.69921041907516, -73.98865909657009, 40.698017518879404)",2835
"(-73.98865909657009, 40.698017518879404, -73.98869248786404, 40.697364464298346)",2835
"(-73.98984413353278, 40.69932944355604, -73.99002666359995, 40.69639900776603)",662
"(-73.98681513239504, 40.69993433011056, -73.9867308042557, 40.69993019517356)",2243
"(-73.98681513239504, 40.69993433011056, -73.98684461639465, 40.69949939963387)",2243
"(-73.9867308042557, 40.69993019517356, -73.98666585937303, 40.69992701066127)",2243
"(-73.9912878408598, 40.696877654181584, -73.99126347156648, 40.69676715495339)",364
"(-73.99126347156648, 40.69676715495339, -73.99122294326719, 40.69659910093382)",364
"(-73.98869248786404, 40.697364464298346, -73.98874957537001, 40.6963504523457)",2835
"(-73.98874957537001, 40.6963504523457, -73.98875351998505, 40.69628039465842)",2835
"(-73.98875351998505, 40.69628039465842, -73.98882968629023, 40.69628871290611)",865
"(-73.99002666359995, 40.69639900776603, -73.98894290594615, 40.696357685988104)",554
"(-73.98882968629023, 40.69628871290611, -73.98894290594615, 40.696357685988104)",865
"(-73.98800086049347, 40.696256757639055, -73.98772255352449, 40.69624619499181)",1744
"(-73.98054419153065, 40.69824651138688, -73.98050926238291, 40.69744627417693)",1039
"(-73.98054419153065, 40.69824651138688, -73.97808892742646, 40.69813832385517)",502
"(-73.98054419153065, 40.69824651138688, -73.9804860433084, 40.699279227902565)",638
"(-73.98050926238291, 40.69744627417693, -73.98040961481358, 40.69655934254348)",1039
"(-73.98666585937303, 40.69992701066127, -73.98652783892243, 40.69991889808431)",2243
"(-73.98652783892243, 40.69991889808431, -73.98639245721827, 40.69991008505548)",2243
"(-73.98639245721827, 40.69991008505548, -73.98632150188182, 40.699905713663625)",2243
"(-73.98046217334984, 40.699703157965864, -73.98048077907626, 40.69937271458303)",638
"(-73.98648604149996, 40.70021826482612, -73.98632150188182, 40.699905713663625)",2243
"(-73.98048077907626, 40.69937271458303, -73.9804860433084, 40.699279227902565)",638
"(-73.98511406573525, 40.71378675100099, -73.98470685955093, 40.71451206778882)",920
"(-73.98511406573525, 40.71378675100099, -73.98505770256092, 40.71307771773424)",920
"(-73.98470685955093, 40.71451206778882, -73.98425853672151, 40.71520957869964)",624
"(-73.98470685955093, 40.71451206778882, -73.98311973413053, 40.71461879963028)",829
"(-73.98470685955093, 40.71451206778882, -73.98534404500244, 40.71446157800674)",533
"(-73.98534404500244, 40.71446157800674, -73.98558505288307, 40.714442404151804)",533
"(-73.98425853672151, 40.71520957869964, -73.98333838579349, 40.71493256028927)",1364
"(-73.98425853672151, 40.71520957869964, -73.98501239018643, 40.715437751552464)",1988
"(-73.98501239018643, 40.715437751552464, -73.98544018202065, 40.715567209776744)",1988
"(-73.98311973413053, 40.71461879963028, -73.9824537118688, 40.71469840421974)",829
"(-73.98300055008916, 40.7148356790209, -73.9824537118688, 40.71469840421974)",1364
"(-73.98300055008916, 40.7148356790209, -73.98333838579349, 40.71493256028927)",1364
"(-73.9824537118688, 40.71469840421974, -73.98164975783138, 40.714461435640885)",2193
"(-73.98567127753383, 40.714435297281824, -73.98558505288307, 40.714442404151804)",533
"(-73.98567127753383, 40.714435297281824, -73.9858543770532, 40.71442013551932)",533
"(-73.98544018202065, 40.715567209776744, -73.9858669696104, 40.7156963601122)",1988
"(-73.98672137868087, 40.71595225176323, -73.98714238995068, 40.714945682149185)",4644
"(-73.98672137868087, 40.71595225176323, -73.9864275217171, 40.71586424394919)",1988
"(-73.98672137868087, 40.71595225176323, -73.98620052538982, 40.71689959023583)",6764
"(-73.98478406152427, 40.711228789393616, -73.98470278705344, 40.710702015815166)",184
"(-73.98478406152427, 40.711228789393616, -73.98485280956818, 40.71169814286552)",184
"(-73.98470278705344, 40.710702015815166, -73.98468361446868, 40.71060508227759)",184
"(-73.98485280956818, 40.71169814286552, -73.98495042028846, 40.712355530272276)",184
"(-73.98495042028846, 40.712355530272276, -73.98502462193882, 40.71285502977693)",184
"(-73.98505770256092, 40.71307771773424, -73.98503128531247, 40.71289988327492)",184
"(-73.98505770256092, 40.71307771773424, -73.98544403316636, 40.71304157571108)",519
"(-73.98468361446868, 40.71060508227759, -73.98467459463083, 40.710563576531555)",184
"(-73.98465524504975, 40.710464760896166, -73.98466491391504, 40.710514173216204)",184
"(-73.98581926239305, 40.71300646931306, -73.98553580434631, 40.71303298920326)",519
"(-73.98553580434631, 40.71303298920326, -73.98544403316636, 40.71304157571108)",519
"(-73.98503128531247, 40.71289988327492, -73.98502462193882, 40.71285502977693)",184
"(-73.98098333164131, 40.69355661712114, -73.98011299206526, 40.693523880456446)",3232
"(-73.98098333164131, 40.69355661712114, -73.98147150302808, 40.693574935737686)",3232
"(-73.98011299206526, 40.693523880456446, -73.97916718537292, 40.693488322978205)",3232
"(-73.98028186804052, 40.6956321115753, -73.98025366054408, 40.695457259606634)",1137
"(-73.98028186804052, 40.6956321115753, -73.98031019788085, 40.69590599472403)",1137
"(-73.98025366054408, 40.695457259606634, -73.98022973300165, 40.69528899291094)",1137
"(-73.98015574513795, 40.694810117252466, -73.97975539186456, 40.69421147670653)",1137
"(-73.98015574513795, 40.694810117252466, -73.98022973300165, 40.69528899291094)",1137
"(-73.97975539186456, 40.69421147670653, -73.97916718537292, 40.693488322978205)",1137
"(-73.97916718537292, 40.693488322978205, -73.97894723188169, 40.69192080509052)",892
"(-73.97916718537292, 40.693488322978205, -73.9778267944573, 40.6934381390972)",2977
"(-73.98031019788085, 40.69590599472403, -73.98035682841584, 40.696177516235245)",1137
"(-73.98437084388908, 40.69368279357968, -73.98427035890266, 40.69359904120158)",2813
"(-73.98427035890266, 40.69359904120158, -73.98379122778762, 40.69359069540293)",3232
"(-73.98379122778762, 40.69359069540293, -73.98358097144578, 40.69359067640446)",3232
"(-73.98358097144578, 40.69359067640446, -73.98336902554307, 40.69359101698287)",3232
"(-73.98336902554307, 40.69359101698287, -73.98329282169341, 40.69359173536086)",3232
"(-73.98329282169341, 40.69359173536086, -73.98315697386053, 40.693560479470676)",3232
"(-73.981574203679, 40.68993518294305, -73.98147315202414, 40.689931209863765)",1848
"(-73.98147315202414, 40.689931209863765, -73.98139773168451, 40.68992866995628)",1848
"(-73.98039561783554, 40.69644348922561, -73.98038723408133, 40.696382911220454)",1039
"(-73.98039561783554, 40.69644348922561, -73.98040269834522, 40.696502104791016)",1039
"(-73.98038723408133, 40.696382911220454, -73.98037063424475, 40.69626305017256)",1039
"(-73.98040961481358, 40.69655934254348, -73.98040269834522, 40.696502104791016)",1039
"(-73.98175316909872, 40.69358338522669, -73.98154757101602, 40.69357778997781)",3232
"(-73.98175316909872, 40.69358338522669, -73.98182251782504, 40.69355314167103)",3232
"(-73.98154757101602, 40.69357778997781, -73.98147150302808, 40.693574935737686)",3232
"(-73.98315697386053, 40.693560479470676, -73.98251161566115, 40.69356279388495)",3232
"(-73.98251161566115, 40.69356279388495, -73.98242726075804, 40.69356161307037)",3232
"(-73.98092383597503, 40.7142646551715, -73.97996198863733, 40.71397269937033)",49
"(-73.98092383597503, 40.7142646551715, -73.98164975783138, 40.714461435640885)",2193
"(-73.97996198863733, 40.71397269937033, -73.97949553967388, 40.71488988614899)",49
"(-73.97949553967388, 40.71488988614899, -73.97921589035744, 40.71540167706771)",49
"(-73.98467459463083, 40.710563576531555, -73.98466491391504, 40.710514173216204)",184
"(-73.97921589035744, 40.71540167706771, -73.97942037135407, 40.71546326638265)",49
"(-73.98493605469768, 40.71716724342933, -73.98423345967251, 40.71695629491622)",678
"(-73.98493605469768, 40.71716724342933, -73.98529783316228, 40.71727641490876)",678
"(-73.98423345967251, 40.71695629491622, -73.98332018679598, 40.71667056043179)",678
"(-73.98332018679598, 40.71667056043179, -73.98255444071016, 40.71645018215844)",678
"(-73.98255444071016, 40.71645018215844, -73.98172468664731, 40.71618095397357)",49
"(-73.98423173879664, 40.71882743737231, -73.98339510329588, 40.71857020526112)",1902
"(-73.98423173879664, 40.71882743737231, -73.98507342300921, 40.71908329347269)",1902
"(-73.98172468664731, 40.71618095397357, -73.98087912896322, 40.71591982266656)",49
"(-73.98087912896322, 40.71591982266656, -73.98058037667289, 40.71582757571993)",49
"(-73.98058037667289, 40.71582757571993, -73.98047928596877, 40.71579481246862)",49
"(-73.98047928596877, 40.71579481246862, -73.9800372500613, 40.715651542929514)",49
"(-73.9800372500613, 40.715651542929514, -73.97994437674458, 40.71562319763517)",49
"(-73.97994437674458, 40.71562319763517, -73.97982480517283, 40.7155867033751)",49
"(-73.97982480517283, 40.7155867033751, -73.97942037135407, 40.71546326638265)",49
"(-73.9857663407635, 40.717723676073476, -73.96093753412293, 40.71047194328312)",7630
"(-73.9857663407635, 40.717723676073476, -73.98582699054565, 40.71760258296915)",7032
"(-73.9857663407635, 40.717723676073476, -73.98572001615368, 40.7178120833094)",2840
"(-73.9857663407635, 40.717723676073476, -73.98616253639386, 40.71785957351198)",7380
"(-73.96093753412293, 40.71047194328312, -73.96180930155458, 40.71073709407631)",1326
"(-73.96093753412293, 40.71047194328312, -73.96058015515821, 40.71103757644773)",5958
"(-73.98042941145636, 40.68990041424345, -73.97951029737418, 40.6898630000337)",2139
"(-73.98042941145636, 40.68990041424345, -73.98139773168451, 40.68992866995628)",2139
"(-73.97951029737418, 40.6898630000337, -73.9786254596997, 40.68983894036671)",2139
"(-73.97709802132377, 40.68977293427308, -73.97610195527605, 40.689736522996405)",1915
"(-73.97709802132377, 40.68977293427308, -73.97723449089136, 40.689778329310656)",1915
"(-73.97610195527605, 40.689736522996405, -73.9751056641424, 40.68969750867042)",1915
"(-73.9751056641424, 40.68969750867042, -73.97410905434786, 40.68966258298248)",2500
"(-73.97894723188169, 40.69192080509052, -73.97864255727826, 40.68994500509309)",811
"(-73.9778267944573, 40.6934381390972, -73.97722584071948, 40.69341465883856)",2977
"(-73.97584815804726, 40.69336081816057, -73.97498560809372, 40.69332869362234)",2906
"(-73.97584815804726, 40.69336081816057, -73.97643261981933, 40.693383661072275)",2906
"(-73.97498560809372, 40.69332869362234, -73.97421981250608, 40.693300167474476)",2906
"(-73.97410905434786, 40.68966258298248, -73.97312638404527, 40.68962188863417)",2500
"(-73.97312638404527, 40.68962188863417, -73.97268746005082, 40.68741519418578)",299
"(-73.97312638404527, 40.68962188863417, -73.97213590662348, 40.68958192242512)",2686
"(-73.97312638404527, 40.68962188863417, -73.97354018566914, 40.69170760909846)",1537
"(-73.97421981250608, 40.693300167474476, -73.97385472446163, 40.6932865594088)",2906
"(-73.97385472446163, 40.6932865594088, -73.97354018566914, 40.69170760909846)",2353
"(-73.97385472446163, 40.6932865594088, -73.97355943409237, 40.693262258242974)",1321
"(-73.9779394087253, 40.68980619340534, -73.97723449089136, 40.689778329310656)",1915
"(-73.9779394087253, 40.68980619340534, -73.9786254596997, 40.68983894036671)",1915
"(-73.97864255727826, 40.68994500509309, -73.9786254596997, 40.68983894036671)",811
"(-73.9786254596997, 40.68983894036671, -73.97834701311282, 40.68787174294024)",421
"(-73.98182251782504, 40.69355314167103, -73.9822722204767, 40.69355944156939)",3232
"(-73.98242726075804, 40.69356161307037, -73.98235217306616, 40.69356056058776)",3232
"(-73.98235217306616, 40.69356056058776, -73.9822722204767, 40.69355944156939)",3232
"(-73.97722584071948, 40.69341465883856, -73.97708387181245, 40.69340911141359)",2977
"(-73.97708387181245, 40.69340911141359, -73.97643261981933, 40.693383661072275)",2906
"(-73.97364817929127, 40.687302610862794, -73.97268746005082, 40.68741519418578)",945
"(-73.98037063424475, 40.69626305017256, -73.98035682841584, 40.696177516235245)",1039
"(-73.98035682841584, 40.696177516235245, -73.9799898927673, 40.696200290021515)",152
"(-73.97953664747726, 40.696172285431935, -73.97887322094358, 40.696159349466576)",152
"(-73.97953664747726, 40.696172285431935, -73.9799898927673, 40.696200290021515)",152
"(-73.97887322094358, 40.696159349466576, -73.97852633726104, 40.696151606597034)",152
"(-73.97636603870919, 40.69602326274071, -73.97511394953652, 40.69599733600414)",197
"(-73.97636603870919, 40.69602326274071, -73.977198028523, 40.69607463642997)",197
"(-73.97511394953652, 40.69599733600414, -73.97438500359314, 40.69596743394561)",197
"(-73.97833197590462, 40.69613954832625, -73.977198028523, 40.69607463642997)",197
"(-73.97833197590462, 40.69613954832625, -73.97852633726104, 40.696151606597034)",152
"(-73.97808892742646, 40.69813832385517, -73.97753101652609, 40.69811581244416)",502
"(-73.97753101652609, 40.69811581244416, -73.97678642560001, 40.69808694733604)",502
"(-73.97678642560001, 40.69808694733604, -73.97578275763183, 40.698047730333)",502
"(-73.97578275763183, 40.698047730333, -73.97519315195213, 40.698022186900594)",502
"(-73.97478663857285, 40.69800481142887, -73.97379871015374, 40.697960449450704)",502
