,count
"(-73.95900820561008, 40.718636435024216, -73.95841618175685, 40.71918882064563)",3431
"(-73.95841618175685, 40.71918882064563, -73.95782063328384, 40.7197405886469)",3444
"(-73.95643900242213, 40.71703242153841, -73.95584391563307, 40.71758839493521)",4519
"(-73.95584391563307, 40.71758839493521, -73.95525060876867, 40.718140330724815)",4519
"(-73.96041962691798, 40.71858802221024, -73.96102862267601, 40.718967677846585)",2001
"(-73.96472636195486, 40.71751981446654, -73.9641350000153, 40.71807037471115)",739
"(-73.9641350000153, 40.71807037471115, -73.96349217652565, 40.718669570126906)",739
"(-73.96385167689331, 40.71633913641437, -73.96339166215347, 40.71676539164708)",2178
"(-73.96339166215347, 40.71676539164708, -73.96285072714441, 40.71727116099664)",2992
"(-73.96285072714441, 40.71727116099664, -73.96221774065565, 40.71786034786879)",2992
"(-73.96349217652565, 40.718669570126906, -73.96289705327047, 40.71922807424404)",739
"(-73.96289705327047, 40.71922807424404, -73.96231109498676, 40.7197699638405)",2517
"(-73.96231109498676, 40.7197699638405, -73.96102862267601, 40.718967677846585)",785
"(-73.96231109498676, 40.7197699638405, -73.96171980019487, 40.72031956601296)",3302
"(-73.96171980019487, 40.72031956601296, -73.96112689540776, 40.720873279897035)",3175
"(-73.95677330298255, 40.69288393376165, -73.95582662846226, 40.692992383277385)",1278
"(-73.95799732967235, 40.6943658388205, -73.95843564861782, 40.69657089341519)",445
"(-73.95582662846226, 40.692992383277385, -73.95488041178774, 40.693101536590326)",1268
"(-73.95488041178774, 40.693101536590326, -73.9539893871978, 40.69320527410878)",1268
"(-73.95885874686988, 40.69867732606674, -73.95843564861782, 40.69657089341519)",445
"(-73.95885874686988, 40.69867732606674, -73.95890640910282, 40.69889672410549)",768
"(-73.95885874686988, 40.69867732606674, -73.95937614521598, 40.698594352938784)",323
"(-73.95890640910282, 40.69889672410549, -73.95901842844337, 40.69941236315941)",768
"(-73.96086252397978, 40.701130281659985, -73.96049984951124, 40.70079163727163)",768
"(-73.96086252397978, 40.701130281659985, -73.96109297109619, 40.70133322803984)",768
"(-73.96049984951124, 40.70079163727163, -73.95987010241915, 40.70023472373642)",768
"(-73.95987010241915, 40.70023472373642, -73.95923853765296, 40.69966834978956)",768
"(-73.95923853765296, 40.69966834978956, -73.95901842844337, 40.69941236315941)",768
"(-73.96115206660409, 40.701386467360386, -73.96109297109619, 40.70133322803984)",768
"(-73.95796430456949, 40.71009633743259, -73.957061509643, 40.709757925367825)",1789
"(-73.95796430456949, 40.71009633743259, -73.95800580889251, 40.71024057301969)",1789
"(-73.957061509643, 40.709757925367825, -73.95658240978501, 40.70958292944973)",1789
"(-73.95658240978501, 40.70958292944973, -73.95649042337178, 40.70954933267049)",1789
"(-73.95800580889251, 40.71024057301969, -73.95725963843705, 40.71031761717134)",1855
"(-73.95725963843705, 40.71031761717134, -73.95687084967156, 40.7103585012456)",1855
"(-73.95687084967156, 40.7103585012456, -73.95662379192889, 40.71038448091224)",1855
"(-73.95662379192889, 40.71038448091224, -73.95622721112605, 40.71022132930006)",594
"(-73.95662379192889, 40.71038448091224, -73.95627223022882, 40.71040673640877)",1261
"(-73.9563686234433, 40.715144673148814, -73.95505717522744, 40.71432557761124)",862
"(-73.95505717522744, 40.71432557761124, -73.95532940109314, 40.71407267612437)",862
"(-73.95532940109314, 40.71407267612437, -73.95465594776158, 40.71407497929019)",862
"(-73.95465594776158, 40.71407497929019, -73.9543390412633, 40.71407170224427)",862
"(-73.9543390412633, 40.71407170224427, -73.95348472132233, 40.714070207570416)",862
"(-73.95446023215791, 40.714880111514866, -73.95335294574875, 40.71418365460097)",2143
"(-73.95446023215791, 40.714880111514866, -73.95577991926034, 40.71570195450725)",2143
"(-73.95335294574875, 40.71418365460097, -73.95348472132233, 40.714070207570416)",2143
"(-73.95184243456065, 40.71544206785776, -73.9519287781994, 40.71596269349323)",609
"(-73.95184243456065, 40.71544206785776, -73.95182439928436, 40.715316065397616)",609
"(-73.95525060876867, 40.718140330724815, -73.95465553975077, 40.71869325508794)",5536
"(-73.95534772919567, 40.720049414400854, -73.95406040163861, 40.7192462384459)",51
"(-73.95534772919567, 40.720049414400854, -73.95663008550915, 40.720845964249186)",51
"(-73.95406040163861, 40.7192462384459, -73.95465553975077, 40.71869325508794)",5536
"(-73.95406040163861, 40.7192462384459, -73.9534687340325, 40.71979822953214)",5485
"(-73.9534687340325, 40.71979822953214, -73.95247736399261, 40.719219048864375)",1660
"(-73.9534687340325, 40.71979822953214, -73.95475342613675, 40.72060081576916)",2675
"(-73.9534687340325, 40.71979822953214, -73.95270929562085, 40.72045117694615)",4398
"(-73.95182439928436, 40.715316065397616, -73.9518134610616, 40.71523806761187)",609
"(-73.95446646281114, 40.691016838779234, -73.95356615425929, 40.691121289774145)",1642
"(-73.9539893871978, 40.69320527410878, -73.95309815946251, 40.693307933035136)",933
"(-73.95356615425929, 40.691121289774145, -73.95175747265542, 40.69132931176547)",1642
"(-73.95309815946251, 40.693307933035136, -73.95217245930735, 40.69341890948882)",933
"(-73.95175747265542, 40.69132931176547, -73.94847839472806, 40.691708515780206)",1752
"(-73.95217245930735, 40.69341890948882, -73.95219355998427, 40.693526043278624)",933
"(-73.95219355998427, 40.693526043278624, -73.9489139236708, 40.69390486588723)",933
"(-73.94847839472806, 40.691708515780206, -73.94564166892157, 40.692033452360874)",1752
"(-73.95588855640506, 40.709329631045, -73.95471889676294, 40.7089004795556)",1408
"(-73.95588855640506, 40.709329631045, -73.95638473670479, 40.70951075080122)",1789
"(-73.95471889676294, 40.7089004795556, -73.95322119958652, 40.70835256797245)",1408
"(-73.95549857304576, 40.70994949182363, -73.95432542533476, 40.709521136480745)",594
"(-73.95549857304576, 40.70994949182363, -73.95596954469909, 40.71012155346966)",594
"(-73.95432542533476, 40.709521136480745, -73.9528295390308, 40.70897437322347)",594
"(-73.95322119958652, 40.70835256797245, -73.95172392774158, 40.70780688831045)",1408
"(-73.9528295390308, 40.70897437322347, -73.95133128770873, 40.708426436823736)",594
"(-73.95509845147302, 40.710588429106785, -73.95473487001942, 40.71059426610843)",1261
"(-73.95509845147302, 40.710588429106785, -73.95528138112623, 40.71051771204745)",1261
"(-73.95473487001942, 40.71059426610843, -73.95358204246966, 40.71071569118712)",1261
"(-73.95358204246966, 40.71071569118712, -73.95313191476488, 40.71075923761522)",1261
"(-73.95040588930858, 40.7066527458928, -73.95053010046975, 40.70739098456585)",662
"(-73.95040588930858, 40.7066527458928, -73.95028918395653, 40.70591343864646)",662
"(-73.95053010046975, 40.70739098456585, -73.95065919516182, 40.70816998226638)",167
"(-73.95053010046975, 40.70739098456585, -73.948303435703, 40.70759685355684)",1613
"(-73.95053010046975, 40.70739098456585, -73.95172392774158, 40.70780688831045)",1408
"(-73.95133128770873, 40.708426436823736, -73.95065919516182, 40.70816998226638)",594
"(-73.95065919516182, 40.70816998226638, -73.95076027196407, 40.70880285981935)",1063
"(-73.95065919516182, 40.70816998226638, -73.95054837348906, 40.70810593537433)",850
"(-73.948303435703, 40.70759685355684, -73.94665671199444, 40.70775318742966)",1613
"(-73.95023693756656, 40.70547324601642, -73.95028918395653, 40.70591343864646)",662
"(-73.95649042337178, 40.70954933267049, -73.95638473670479, 40.70951075080122)",1789
"(-73.95622721112605, 40.71022132930006, -73.95610490453932, 40.71017100719819)",594
"(-73.95610490453932, 40.71017100719819, -73.95596954469909, 40.71012155346966)",594
"(-73.95348472132233, 40.714070207570416, -73.95325272954913, 40.714065629057146)",3005
"(-73.95087492624984, 40.709513114940734, -73.95095547198969, 40.70999112256045)",1235
"(-73.95087492624984, 40.709513114940734, -73.950829638469, 40.709143597875034)",1235
"(-73.95095547198969, 40.70999112256045, -73.95099370250183, 40.71022160663394)",1235
"(-73.95099370250183, 40.71022160663394, -73.95111565703837, 40.710956619534635)",1235
"(-73.95313191476488, 40.71075923761522, -73.95164287967474, 40.710906314544154)",1261
"(-73.95164287967474, 40.710906314544154, -73.95111565703837, 40.710956619534635)",1261
"(-73.95111565703837, 40.710956619534635, -73.95123536490878, 40.71169279294119)",2622
"(-73.95111565703837, 40.710956619534635, -73.94889233851526, 40.711167535148924)",1734
"(-73.95123536490878, 40.71169279294119, -73.951355345777, 40.71239905129831)",2085
"(-73.951355345777, 40.71239905129831, -73.95146578985243, 40.71310631401513)",2085
"(-73.95146578985243, 40.71310631401513, -73.95159057885131, 40.713798634115875)",2085
"(-73.94889233851526, 40.711167535148924, -73.94724443876066, 40.71132447121058)",1734
"(-73.95291049794075, 40.71406098702635, -73.95162366348862, 40.714066360815835)",2296
"(-73.95291049794075, 40.71406098702635, -73.95303149425311, 40.71406284648145)",3005
"(-73.95162366348862, 40.714066360815835, -73.95170136061995, 40.7145381168819)",609
"(-73.95162366348862, 40.714066360815835, -73.95159057885131, 40.713798634115875)",2085
"(-73.95170136061995, 40.7145381168819, -73.95177587629266, 40.71502156015857)",609
"(-73.9561550389982, 40.710414155267856, -73.95574814143015, 40.7104662129979)",1261
"(-73.9561550389982, 40.710414155267856, -73.95627223022882, 40.71040673640877)",1261
"(-73.95574814143015, 40.7104662129979, -73.95528138112623, 40.71051771204745)",1261
"(-73.95325272954913, 40.714065629057146, -73.95316497586964, 40.714065098108975)",3005
"(-73.95316497586964, 40.714065098108975, -73.95303149425311, 40.71406284648145)",3005
"(-73.95177587629266, 40.71502156015857, -73.95179544933717, 40.715138562673395)",609
"(-73.94795407293911, 40.715616826166745, -73.94806778305892, 40.71633073909764)",957
"(-73.94795407293911, 40.715616826166745, -73.94783286516459, 40.71491396792621)",957
"(-73.94806778305892, 40.71633073909764, -73.94818299626868, 40.71704775928407)",982
"(-73.94771891101522, 40.71421569638448, -73.94783286516459, 40.71491396792621)",957
"(-73.94771891101522, 40.71421569638448, -73.94759645839802, 40.713476888811044)",957
"(-73.94618522821432, 40.71506732288881, -73.9463034766104, 40.71577913255065)",737
"(-73.94618522821432, 40.71506732288881, -73.94606995133631, 40.71437202078782)",737
"(-73.9463034766104, 40.71577913255065, -73.94641698447589, 40.716487436831066)",737
"(-73.9459487797386, 40.713637246356626, -73.94606995133631, 40.71437202078782)",737
"(-73.9459487797386, 40.713637246356626, -73.94583357909849, 40.712927022457635)",737
"(-73.94832167508694, 40.7178645114135, -73.9484163856462, 40.71845553255079)",1065
"(-73.94832167508694, 40.7178645114135, -73.94829614812946, 40.717724786703954)",1065
"(-73.9484163856462, 40.71845553255079, -73.94853260461875, 40.71916717658641)",1065
"(-73.94818299626868, 40.71704775928407, -73.94824811906233, 40.71742168041615)",982
"(-73.94824811906233, 40.71742168041615, -73.94827425057576, 40.71759039373656)",982
"(-73.94679211627881, 40.71882160710518, -73.94698955366863, 40.71958379887948)",737
"(-73.94679211627881, 40.71882160710518, -73.94676666544854, 40.71867903469557)",737
"(-73.94698955366863, 40.71958379887948, -73.94757674464283, 40.72013944912019)",737
"(-73.94653308482468, 40.71719803843664, -73.94665225428655, 40.7179070383707)",737
"(-73.94653308482468, 40.71719803843664, -73.94641698447589, 40.716487436831066)",737
"(-73.94665225428655, 40.7179070383707, -73.94672254756458, 40.71839170655216)",737
"(-73.94672254756458, 40.71839170655216, -73.94674486313218, 40.718547415968686)",737
"(-73.9518134610616, 40.71523806761187, -73.95179544933717, 40.715138562673395)",609
"(-73.94827425057576, 40.71759039373656, -73.94828539097323, 40.71766229547278)",982
"(-73.94828539097323, 40.71766229547278, -73.94829614812946, 40.717724786703954)",982
"(-73.94674486313218, 40.718547415968686, -73.94675419927795, 40.71860922139172)",737
"(-73.94675419927795, 40.71860922139172, -73.94676666544854, 40.71867903469557)",737
"(-73.9489139236708, 40.69390486588723, -73.94607851764745, 40.69423024331808)",933
"(-73.94607851764745, 40.69423024331808, -73.94593170751376, 40.693497615250806)",575
"(-73.94607851764745, 40.69423024331808, -73.9432424907452, 40.694557485788565)",847
"(-73.94607851764745, 40.69423024331808, -73.94622340282409, 40.69496248120766)",715
"(-73.94564166892157, 40.692033452360874, -73.94549553150576, 40.69130013135275)",1365
"(-73.94564166892157, 40.692033452360874, -73.94519418761138, 40.69208466753491)",1020
"(-73.94564166892157, 40.692033452360874, -73.94578713644378, 40.69276523292127)",575
"(-73.94578713644378, 40.69276523292127, -73.94593170751376, 40.693497615250806)",575
"(-73.94549553150576, 40.69130013135275, -73.94534976365101, 40.69056729654265)",806
"(-73.94534976365101, 40.69056729654265, -73.94519881284654, 40.689839880101836)",806
"(-73.94280765238634, 40.69235779446475, -73.94266181764293, 40.691624343951965)",559
"(-73.94280765238634, 40.69235779446475, -73.93996978543795, 40.692683701904144)",513
"(-73.94280765238634, 40.69235779446475, -73.94519418761138, 40.69208466753491)",1020
"(-73.94266181764293, 40.691624343951965, -73.94251587867804, 40.69089200076447)",559
"(-73.94251587867804, 40.69089200076447, -73.94236932748885, 40.69015994428018)",559
"(-73.93996978543795, 40.692683701904144, -73.93936413741473, 40.69275355057586)",402
"(-73.9432424907452, 40.694557485788565, -73.94236201425757, 40.694658091149016)",370
"(-73.9432424907452, 40.694557485788565, -73.94338802049792, 40.695288990029795)",541
"(-73.950829638469, 40.709143597875034, -73.95076027196407, 40.70880285981935)",1235
"(-73.94665671199444, 40.70775318742966, -73.9467551538745, 40.70846605074098)",759
"(-73.94665671199444, 40.70775318742966, -73.94500589713408, 40.7079105223741)",922
"(-73.94665671199444, 40.70775318742966, -73.94652290169996, 40.707011356098306)",950
"(-73.94842105679749, 40.70830562673559, -73.9467551538745, 40.70846605074098)",850
"(-73.94842105679749, 40.70830562673559, -73.95054837348906, 40.70810593537433)",850
"(-73.9467551538745, 40.70846605074098, -73.94685248688349, 40.70917715739184)",434
"(-73.9467551538745, 40.70846605074098, -73.94647403122578, 40.70849348861682)",1141
"(-73.94652290169996, 40.707011356098306, -73.94626465938484, 40.70560421359937)",950
"(-73.94500589713408, 40.7079105223741, -73.94512444922722, 40.708625197701714)",682
"(-73.94500589713408, 40.7079105223741, -73.94332294424284, 40.70807019517524)",958
"(-73.94500589713408, 40.7079105223741, -73.94490307273443, 40.70716902815007)",1036
"(-73.94724443876066, 40.71132447121058, -73.94736532290793, 40.712061360567)",957
"(-73.94724443876066, 40.71132447121058, -73.94559624713054, 40.71148150061132)",1175
"(-73.94724443876066, 40.71132447121058, -73.94710459899562, 40.710587762053294)",664
"(-73.94736532290793, 40.712061360567, -73.94748147458455, 40.7127699445119)",957
"(-73.94559624713054, 40.71148150061132, -73.94571656955615, 40.712217662012954)",737
"(-73.94559624713054, 40.71148150061132, -73.94391095673045, 40.711641487046094)",1929
"(-73.94559624713054, 40.71148150061132, -73.94547479535039, 40.71074037666075)",595
"(-73.94748147458455, 40.7127699445119, -73.94759645839802, 40.713476888811044)",957
"(-73.94710459899562, 40.710587762053294, -73.94700515382645, 40.71006096328132)",434
"(-73.94571656955615, 40.712217662012954, -73.94583357909849, 40.712927022457635)",737
"(-73.94547479535039, 40.71074037666075, -73.94536133638672, 40.71005431355048)",595
"(-73.94697363908182, 40.709894020128516, -73.94700515382645, 40.71006096328132)",434
"(-73.94697363908182, 40.709894020128516, -73.94685248688349, 40.70917715739184)",434
"(-73.94622340282409, 40.69496248120766, -73.94636618957671, 40.695703976939626)",715
"(-73.94636618957671, 40.695703976939626, -73.94643067284312, 40.6960930635893)",715
"(-73.94695870084816, 40.69864081404073, -73.94679605649569, 40.69790282304855)",715
"(-73.94695870084816, 40.69864081404073, -73.94710521403583, 40.699373556337754)",715
"(-73.94679605649569, 40.69790282304855, -73.94670542458852, 40.69748732786562)",715
